project,exp,year,location,plot,crop,rep,lat,lon,seedyld,strawyld,hayyld,strawRFV,straw_N,straw_C,rootyld,spring_hay_RFV,fall_hay_RFV,ave_hay_RFV,N_leached,N2O_emitted,N_fert,stand_age,ETH_pot,tillage_planting_diesel,tillage_planting_hours,seed_costs,straw_diesel,straw_hours,grain_diesel,grain_hours,hay_diesel,hay_hours,fert_diesel,fert_hours,herb_diesel,herb_hours
Northern_nrate,C,2016,Roseau,11413,iwg,4,48.88007,-95.848093,71.65704,3926.805792,NA,NA,,,,NA,NA,NA,NA,NA,0,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,0,0,0.7861,0.02
Northern_nrate,C,2016,Roseau,11112,iwg,1,48.88007,-95.848093,76.434176,5187.969696,NA,NA,,,,NA,NA,NA,NA,NA,20,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Northern_nrate,C,2016,Roseau,11206,iwg,2,48.88007,-95.848093,171.976896,8116.354064,NA,NA,,,,NA,NA,NA,NA,NA,20,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Northern_nrate,C,2016,Roseau,11304,iwg,3,48.88007,-95.848093,143.31408,5078.095568,NA,NA,,,,NA,NA,NA,NA,NA,20,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Northern_nrate,C,2016,Roseau,11411,iwg,4,48.88007,-95.848093,100.319856,4815.353088,NA,NA,,,,NA,NA,NA,NA,NA,20,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Northern_nrate,C,2016,Roseau,11119,iwg,1,48.88007,-95.848093,315.290976,11097.28693,NA,NA,,,,NA,NA,NA,NA,NA,40,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Northern_nrate,C,2016,Roseau,11204,iwg,2,48.88007,-95.848093,205.416848,6965.064288,NA,NA,,,,NA,NA,NA,NA,NA,40,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Northern_nrate,C,2016,Roseau,11302,iwg,3,48.88007,-95.848093,157.645488,7906.16008,NA,NA,,,,NA,NA,NA,NA,NA,40,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Northern_nrate,C,2016,Roseau,11415,iwg,4,48.88007,-95.848093,124.205536,7227.806768,NA,NA,,,,NA,NA,NA,NA,NA,40,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Northern_nrate,C,2016,Roseau,11113,iwg,1,48.88007,-95.848093,171.976896,9941.220016,NA,NA,,,,NA,NA,NA,NA,NA,60,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Northern_nrate,C,2016,Roseau,11214,iwg,2,48.88007,-95.848093,305.736704,10433.26502,NA,NA,,,,NA,NA,NA,NA,NA,60,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Northern_nrate,C,2016,Roseau,11307,iwg,3,48.88007,-95.848093,148.091216,10280.39667,NA,NA,,,,NA,NA,NA,NA,NA,60,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Northern_nrate,C,2016,Roseau,11405,iwg,4,48.88007,-95.848093,229.302528,6950.73288,NA,NA,,,,NA,NA,NA,NA,NA,60,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Northern_nrate,C,2016,Roseau,11106,iwg,1,48.88007,-95.848093,272.296752,13495.4092,NA,NA,,,,NA,NA,NA,NA,NA,80,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Northern_nrate,C,2016,Roseau,11207,iwg,2,48.88007,-95.848093,281.851024,8020.811344,NA,NA,,,,NA,NA,NA,NA,NA,80,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Northern_nrate,C,2016,Roseau,11309,iwg,3,48.88007,-95.848093,76.434176,9888.67152,NA,NA,,,,NA,NA,NA,NA,NA,80,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Northern_nrate,C,2016,Roseau,11419,iwg,4,48.88007,-95.848093,324.845248,9945.997152,NA,NA,,,,NA,NA,NA,NA,NA,80,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Northern_nrate,C,2017,LOW,21107,iwg,1,48.874925,-95.15718,85.988448,1910.8544,NA,NA,,,,NA,NA,NA,NA,NA,0,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,0,0,0.7861,0.02
Northern_nrate,C,2017,LOW,21202,iwg,2,48.874925,-95.15718,332.010952,2961.82432,NA,NA,,,,NA,NA,NA,NA,NA,0,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,0,0,0.7861,0.02
Northern_nrate,C,2017,LOW,21319,iwg,3,48.874925,-95.15718,145.702648,3152.90976,NA,NA,,,,NA,NA,NA,NA,NA,0,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,0,0,0.7861,0.02
Northern_nrate,C,2017,LOW,21413,iwg,4,48.874925,-95.15718,131.37124,2388.568,NA,NA,,,,NA,NA,NA,NA,NA,0,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,0,0,0.7861,0.02
Northern_nrate,C,2017,LOW,21112,iwg,1,48.874925,-95.15718,150.479784,3869.48016,NA,NA,,,,NA,NA,NA,NA,NA,20,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Northern_nrate,C,2017,LOW,21206,iwg,2,48.874925,-95.15718,81.211312,3582.852,NA,NA,,,,NA,NA,NA,NA,NA,20,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Northern_nrate,C,2017,LOW,21304,iwg,3,48.874925,-95.15718,193.474008,3343.9952,NA,NA,,,,NA,NA,NA,NA,NA,20,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Northern_nrate,C,2017,LOW,21411,iwg,4,48.874925,-95.15718,138.536944,4203.87968,NA,NA,,,,NA,NA,NA,NA,NA,20,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Northern_nrate,C,2017,LOW,21119,iwg,1,48.874925,-95.15718,238.8568,3773.93744,NA,NA,,,,NA,NA,NA,NA,NA,40,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Northern_nrate,C,2017,LOW,21203,iwg,2,48.874925,-95.15718,561.31348,8981.01568,NA,NA,,,,NA,NA,NA,NA,NA,40,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Northern_nrate,C,2017,LOW,21302,iwg,3,48.874925,-95.15718,315.290976,5923.64864,NA,NA,,,,NA,NA,NA,NA,NA,40,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Northern_nrate,C,2017,LOW,21415,iwg,4,48.874925,-95.15718,169.588328,4442.73648,NA,NA,,,,NA,NA,NA,NA,NA,40,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Northern_nrate,C,2017,LOW,21114,iwg,1,48.874925,-95.15718,496.822144,12086.15408,NA,NA,,,,NA,NA,NA,NA,NA,60,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Northern_nrate,C,2017,LOW,21214,iwg,2,48.874925,-95.15718,303.348136,7117.93264,NA,NA,,,,NA,NA,NA,NA,NA,60,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Northern_nrate,C,2017,LOW,21307,iwg,3,48.874925,-95.15718,343.953792,5684.79184,NA,NA,,,,NA,NA,NA,NA,NA,60,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Northern_nrate,C,2017,LOW,21405,iwg,4,48.874925,-95.15718,417.9994,7022.38992,NA,NA,,,,NA,NA,NA,NA,NA,60,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Northern_nrate,C,2017,LOW,21106,iwg,1,48.874925,-95.15718,300.959568,6831.30448,NA,NA,,,,NA,NA,NA,NA,NA,80,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Northern_nrate,C,2017,LOW,21207,iwg,2,48.874925,-95.15718,191.08544,4538.2792,NA,NA,,,,NA,NA,NA,NA,NA,80,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Northern_nrate,C,2017,LOW,21309,iwg,3,48.874925,-95.15718,382.17088,7930.04576,NA,NA,,,,NA,NA,NA,NA,NA,80,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Northern_nrate,C,2017,LOW,21419,iwg,4,48.874925,-95.15718,324.845248,5923.64864,NA,NA,,,,NA,NA,NA,NA,NA,80,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Northern_nrate,C,2017,Roseau,11107,iwg,1,48.88007,-95.848093,0,907.65584,NA,NA,,,,NA,NA,NA,NA,NA,0,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,0,0,0.7861,0.02
Northern_nrate,C,2017,Roseau,11202,iwg,2,48.88007,-95.848093,97.931288,1050.96992,NA,NA,,,,NA,NA,NA,NA,NA,0,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,0,0,0.7861,0.02
Northern_nrate,C,2017,Roseau,11319,iwg,3,48.88007,-95.848093,31.051384,1815.31168,NA,NA,,,,NA,NA,NA,NA,NA,0,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,0,0,0.7861,0.02
Northern_nrate,C,2017,Roseau,11413,iwg,4,48.88007,-95.848093,97.931288,3487.30928,NA,NA,,,,NA,NA,NA,NA,NA,0,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,0,0,0.7861,0.02
Northern_nrate,C,2017,Roseau,11112,iwg,1,48.88007,-95.848093,78.822744,,NA,NA,,,,NA,NA,NA,NA,NA,20,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Northern_nrate,C,2017,Roseau,11206,iwg,2,48.88007,-95.848093,143.31408,3057.36704,NA,NA,,,,NA,NA,NA,NA,NA,20,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Northern_nrate,C,2017,Roseau,11304,iwg,3,48.88007,-95.848093,81.211312,2770.73888,NA,NA,,,,NA,NA,NA,NA,NA,20,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Northern_nrate,C,2017,Roseau,11411,iwg,4,48.88007,-95.848093,69.268472,1242.05536,NA,NA,,,,NA,NA,NA,NA,NA,20,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Northern_nrate,C,2017,Roseau,11119,iwg,1,48.88007,-95.848093,42.994224,1815.31168,NA,NA,,,,NA,NA,NA,NA,NA,40,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Northern_nrate,C,2017,Roseau,11203,iwg,2,48.88007,-95.848093,90.765584,1910.8544,NA,NA,,,,NA,NA,NA,NA,NA,40,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Northern_nrate,C,2017,Roseau,11302,iwg,3,48.88007,-95.848093,112.262696,5302.62096,NA,NA,,,,NA,NA,NA,NA,NA,40,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Northern_nrate,C,2017,Roseau,11415,iwg,4,48.88007,-95.848093,16.719976,,NA,NA,,,,NA,NA,NA,NA,NA,40,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Northern_nrate,C,2017,Roseau,11114,iwg,1,48.88007,-95.848093,95.54272,,NA,NA,,,,NA,NA,NA,NA,NA,60,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Northern_nrate,C,2017,Roseau,11214,iwg,2,48.88007,-95.848093,229.302528,4490.50784,NA,NA,,,,NA,NA,NA,NA,NA,60,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Northern_nrate,C,2017,Roseau,11307,iwg,3,48.88007,-95.848093,162.422624,3200.68112,NA,NA,,,,NA,NA,NA,NA,NA,60,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Northern_nrate,C,2017,Roseau,11405,iwg,4,48.88007,-95.848093,226.91396,4824.90736,NA,NA,,,,NA,NA,NA,NA,NA,60,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Northern_nrate,C,2017,Roseau,11106,iwg,1,48.88007,-95.848093,128.982672,6496.90496,NA,NA,,,,NA,NA,NA,NA,NA,80,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Northern_nrate,C,2017,Roseau,11207,iwg,2,48.88007,-95.848093,365.450904,6831.30448,NA,NA,,,,NA,NA,NA,NA,NA,80,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Northern_nrate,C,2017,Roseau,11309,iwg,3,48.88007,-95.848093,343.953792,7691.18896,NA,NA,,,,NA,NA,NA,NA,NA,80,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Northern_nrate,C,2017,Roseau,11419,iwg,4,48.88007,-95.848093,346.34236,11082.95552,NA,NA,,,,NA,NA,NA,NA,NA,80,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Legume,E,2017,Lamberton,108,iwg,1,44.23621,-95.304218,277.736,1990.64,NA,NA,3.82,43.3502966,,NA,NA,NA,NA,NA,45,1,NA,17.5188,0.2,NA,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0,0
Legume,E,2017,Lamberton,206,iwg,2,44.23621,-95.304218,330.184,2395.92,NA,NA,3.98,42.8336821,,NA,NA,NA,NA,NA,45,1,NA,17.5188,0.2,NA,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0,0
Legume,E,2017,Lamberton,301,iwg,3,44.23621,-95.304218,344.488,2395.92,NA,NA,4.18,43.5853258,,NA,NA,NA,NA,NA,45,1,NA,17.5188,0.2,NA,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0,0
Legume,E,2017,Lamberton,406,iwg,4,44.23621,-95.304218,373.096,2920.4,NA,NA,3.86,43.115598,,NA,NA,NA,NA,NA,45,1,NA,17.5188,0.2,NA,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0,0
Legume,E,2017,Lamberton,102,iwg,1,44.23621,-95.304218,NA,2515.12,NA,NA,3.8,43.4499941,,NA,NA,NA,NA,NA,90,1,NA,17.5188,0.2,NA,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0,0
Legume,E,2017,Lamberton,203,iwg,2,44.23621,-95.304218,296.808,1704.56,NA,NA,3.82,43.1055845,,NA,NA,NA,NA,NA,90,1,NA,17.5188,0.2,NA,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0,0
Legume,E,2017,Lamberton,306,iwg,3,44.23621,-95.304218,10.728,NA,NA,NA,3.93,43.3594951,,NA,NA,NA,NA,NA,90,1,NA,17.5188,0.2,NA,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0,0
Legume,E,2017,Lamberton,405,iwg,4,44.23621,-95.304218,151.384,1609.2,NA,NA,4.18,43.1697973,,NA,NA,NA,NA,NA,90,1,NA,17.5188,0.2,NA,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0,0
Legume,E,2017,Lamberton,103,iwg,1,44.23621,-95.304218,420.776,2181.36,NA,NA,3.33,41.5332823,,NA,NA,NA,NA,NA,0,1,NA,17.5188,0.2,NA,8.1979,0.220367643,22.9092,0.1683501684,0,0,0,0,0,0
Legume,E,2017,Lamberton,208,iwg,2,44.23621,-95.304218,306.344,2181.36,NA,NA,4,41.0884449,,NA,NA,NA,NA,NA,0,1,NA,17.5188,0.2,NA,8.1979,0.220367643,22.9092,0.1683501684,0,0,0,0,0,0
Legume,E,2017,Lamberton,303,iwg,3,44.23621,-95.304218,94.168,631.76,NA,NA,3.71,41.0158184,,NA,NA,NA,NA,NA,0,1,NA,17.5188,0.2,NA,8.1979,0.220367643,22.9092,0.1683501684,0,0,0,0,0,0
Legume,E,2017,Lamberton,408,iwg,4,44.23621,-95.304218,160.92,631.76,NA,NA,3.55,41.5332823,,NA,NA,NA,NA,NA,0,1,NA,17.5188,0.2,NA,8.1979,0.220367643,22.9092,0.1683501684,0,0,0,0,0,0
Legume,E,2017,Rosemount,103,iwg,1,44.686258,-93.070315,447,2598.56,NA,NA,3.01,42.9078337,,NA,NA,NA,NA,NA,45,1,NA,17.5188,0.2,NA,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0,0
Legume,E,2017,Rosemount,203,iwg,2,44.686258,-93.070315,698.512,5125.6,NA,NA,3.56,43.5311265,,NA,NA,NA,NA,NA,45,1,NA,17.5188,0.2,NA,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0,0
Legume,E,2017,Rosemount,301,iwg,3,44.686258,-93.070315,524.48,2789.28,NA,NA,2.95,42.9529999,,NA,NA,NA,NA,NA,45,1,NA,17.5188,0.2,NA,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0,0
Legume,E,2017,Rosemount,408,iwg,4,44.686258,-93.070315,811.752,5578.56,NA,NA,3.13,42.9168669,,NA,NA,NA,NA,NA,45,1,NA,17.5188,0.2,NA,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0,0
Legume,E,2017,Rosemount,108,iwg,1,44.686258,-93.070315,456.536,5077.92,NA,NA,3.14,41.9864444,,NA,NA,NA,NA,NA,90,1,NA,17.5188,0.2,NA,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0,0
Legume,E,2017,Rosemount,209,iwg,2,44.686258,-93.070315,681.824,5387.84,NA,NA,3.34,43.1788306,,NA,NA,NA,NA,NA,90,1,NA,17.5188,0.2,NA,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0,0
Legume,E,2017,Rosemount,307,iwg,3,44.686258,-93.070315,691.36,4052.8,NA,NA,3.54,43.2872293,,NA,NA,NA,NA,NA,90,1,NA,17.5188,0.2,NA,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0,0
Legume,E,2017,Rosemount,407,iwg,4,44.686258,-93.070315,830.824,4529.6,NA,NA,3.18,42.7181359,,NA,NA,NA,NA,NA,90,1,NA,17.5188,0.2,NA,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0,0
Legume,E,2017,Rosemount,106,iwg,1,44.686258,-93.070315,619.84,4219.68,NA,NA,2.58,40.0081257,,NA,NA,NA,NA,NA,0,1,NA,17.5188,0.2,NA,8.1979,0.220367643,22.9092,0.1683501684,0,0,0,0,0,0
Legume,E,2017,Rosemount,206,iwg,2,44.686258,-93.070315,447,3337.6,NA,NA,2.51,41.3154027,,NA,NA,NA,NA,NA,0,1,NA,17.5188,0.2,NA,8.1979,0.220367643,22.9092,0.1683501684,0,0,0,0,0,0
Legume,E,2017,Rosemount,304,iwg,3,44.686258,-93.070315,824.864,3647.52,NA,NA,2.33,40.4348064,,NA,NA,NA,NA,NA,0,1,NA,17.5188,0.2,NA,8.1979,0.220367643,22.9092,0.1683501684,0,0,0,0,0,0
Legume,E,2017,Rosemount,405,iwg,4,44.686258,-93.070315,467.264,2836.96,NA,NA,2.57,41.4061859,,NA,NA,NA,NA,NA,0,1,NA,17.5188,0.2,NA,8.1979,0.220367643,22.9092,0.1683501684,0,0,0,0,0,0
Legume,E,2017,Saint Paul,103,iwg,1,44.988667,-93.175662,238.4,5530.88,NA,NA,NA,NA,,NA,NA,NA,NA,NA,45,1,NA,17.5188,0.2,NA,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0,0
Legume,E,2017,Saint Paul,204,iwg,2,44.988667,-93.175662,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,45,1,NA,17.5188,0.2,NA,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0,0
Legume,E,2017,Saint Paul,304,iwg,3,44.988667,-93.175662,575.736,5721.6,NA,NA,NA,NA,,NA,NA,NA,NA,NA,45,1,NA,17.5188,0.2,NA,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0,0
Legume,E,2017,Saint Paul,401,iwg,4,44.988667,-93.175662,377.864,3242.24,NA,NA,NA,NA,,NA,NA,NA,NA,NA,45,1,NA,17.5188,0.2,NA,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0,0
Legume,E,2017,Saint Paul,105,iwg,1,44.988667,-93.175662,476.8,8725.44,NA,NA,NA,NA,,NA,NA,NA,NA,NA,90,1,NA,17.5188,0.2,NA,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0,0
Legume,E,2017,Saint Paul,201,iwg,2,44.988667,-93.175662,381.44,3838.24,NA,NA,NA,NA,,NA,NA,NA,NA,NA,90,1,NA,17.5188,0.2,NA,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0,0
Legume,E,2017,Saint Paul,306,iwg,3,44.988667,-93.175662,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,90,1,NA,17.5188,0.2,NA,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0,0
Legume,E,2017,Saint Paul,402,iwg,4,44.988667,-93.175662,98.936,3051.52,NA,NA,NA,NA,,NA,NA,NA,NA,NA,90,1,NA,17.5188,0.2,NA,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0,0
Legume,E,2017,Saint Paul,106,iwg,1,44.988667,-93.175662,395.744,7938.72,NA,NA,2.58,41.18,,NA,NA,NA,NA,NA,0,1,NA,17.5188,0.2,NA,8.1979,0.220367643,22.9092,0.1683501684,0,0,0,0,0,0
Legume,E,2017,Saint Paul,209,iwg,2,44.988667,-93.175662,557.856,5197.12,NA,NA,2.29,41.11,,NA,NA,NA,NA,NA,0,1,NA,17.5188,0.2,NA,8.1979,0.220367643,22.9092,0.1683501684,0,0,0,0,0,0
Legume,E,2017,Saint Paul,303,iwg,3,44.988667,-93.175662,392.168,2741.6,NA,NA,2.32,40.53,,NA,NA,NA,NA,NA,0,1,NA,17.5188,0.2,NA,8.1979,0.220367643,22.9092,0.1683501684,0,0,0,0,0,0
Legume,E,2017,Saint Paul,408,iwg,4,44.988667,-93.175662,71.52,2598.56,NA,NA,2.17,40.620915,,NA,NA,NA,NA,NA,0,1,NA,17.5188,0.2,NA,8.1979,0.220367643,22.9092,0.1683501684,0,0,0,0,0,0
Legume,E,2018,Lamberton,108,iwg,1,44.23621,-95.304218,299.715,3784.2,NA,NA,0.86,42.7271691,,NA,NA,NA,NA,NA,45,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0,0
Legume,E,2018,Lamberton,206,iwg,2,44.23621,-95.304218,147.87,3657,NA,NA,1.15,43.6846913,,NA,NA,NA,NA,NA,45,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0,0
Legume,E,2018,Lamberton,301,iwg,3,44.23621,-95.304218,324.36,4824.855,NA,NA,0.93,43.7208242,,NA,NA,NA,NA,NA,45,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0,0
Legume,E,2018,Lamberton,406,iwg,4,44.23621,-95.304218,144.69,3180,NA,NA,1.16,43.5672594,,NA,NA,NA,NA,NA,45,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0,0
Legume,E,2018,Lamberton,102,iwg,1,44.23621,-95.304218,315.615,3752.4,NA,NA,1.22,43.3685283,,NA,NA,NA,NA,NA,90,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0,0
Legume,E,2018,Lamberton,203,iwg,2,44.23621,-95.304218,373.65,5135.7,NA,NA,0.98,43.7027578,,NA,NA,NA,NA,NA,90,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0,0
Legume,E,2018,Lamberton,306,iwg,3,44.23621,-95.304218,82.68,2480.4,NA,NA,1.32,42.9620331,,NA,NA,NA,NA,NA,90,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0,0
Legume,E,2018,Lamberton,405,iwg,4,44.23621,-95.304218,294.945,4229.4,NA,NA,1.15,43.7479239,,NA,NA,NA,NA,NA,90,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0,0
Legume,E,2018,Lamberton,103,iwg,1,44.23621,-95.304218,224.19,4873.35,NA,NA,0.96,42.1130937,,NA,NA,NA,NA,NA,0,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,0,0,0,0
Legume,E,2018,Lamberton,208,iwg,2,44.23621,-95.304218,178.08,3052.8,NA,NA,0.75,41.1251165,,NA,NA,NA,NA,NA,0,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,0,0,0,0
Legume,E,2018,Lamberton,303,iwg,3,44.23621,-95.304218,199.545,3323.1,NA,NA,0.76,42.4694874,,NA,NA,NA,NA,NA,0,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,0,0,0,0
